label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
45T363|1|1|1|0|\N|\N|\N|\N
45T364|2|2|2|0|\N|\N|\N|\N
45T365|2|2|2|0|\N|\N|\N|\N
45T366|1|1|1|0|\N|\N|\N|\N
45T367|1|1|1|0|\N|\N|\N|\N
45T368|2|4|4|1|\N|\N|\N|\N
45T369|2|4|4|1|\N|\N|\N|\N
45T370|2|2|2|0|\N|\N|\N|\N
45T371|2|4|4|1|\N|\N|\N|\N
45T372|1|1|1|0|\N|\N|\N|\N
45T373|1|1|1|0|\N|\N|\N|\N
45T374|1|1|1|0|\N|\N|\N|\N
45T375|1|1|1|0|\N|\N|\N|\N
45T376|2|3|2|2|\N|\N|\N|\N
45T377|2|3|2|2|\N|\N|\N|\N
45T378|2|4|4|1|\N|\N|\N|\N
45T379|1|2|2|1|\N|\N|\N|\N
45T380|3|5|5|1|\N|\N|\N|\N
45T381|1|1|1|0|\N|\N|\N|\N
45T382|1|1|1|0|\N|\N|\N|\N
45T383|2|2|2|0|\N|\N|\N|\N
45T384|1|1|1|0|\N|\N|\N|\N
45T385|1|1|1|0|\N|\N|\N|\N
45T386|1|1|1|0|\N|\N|\N|\N
45T387|1|1|1|0|\N|\N|\N|\N
45T388|1|1|1|0|\N|\N|\N|\N
45T389|1|1|1|0|\N|\N|\N|\N
45T390|1|1|1|0|\N|\N|\N|\N
45T391|1|1|1|0|\N|\N|\N|\N
45T392|1|1|1|0|\N|\N|\N|\N
45T393|1|1|1|0|\N|\N|\N|\N
45T394|2|2|2|0|\N|\N|\N|\N
45T395|2|2|2|0|\N|\N|\N|\N
45T396|2|2|2|0|\N|\N|\N|\N
45T397|2|2|2|0|\N|\N|\N|\N
45T398|2|2|2|0|\N|\N|\N|\N
45T399|2|2|2|0|\N|\N|\N|\N
45T400|2|2|2|0|\N|\N|\N|\N
45T401|2|2|2|0|\N|\N|\N|\N
45T402|1|2|2|1|\N|\N|\N|\N
45T403|1|1|1|0|\N|\N|\N|\N
45T404|2|2|2|0|\N|\N|\N|\N
45T405|1|1|1|0|\N|\N|\N|\N
45T406|4|4|4|0|\N|\N|\N|\N
45T407|1|1|1|0|\N|\N|\N|\N
45T408|1|1|1|0|\N|\N|\N|\N
45T409|1|1|1|0|\N|\N|\N|\N
45T410|1|1|1|0|\N|\N|\N|\N
45T411|1|1|1|0|\N|\N|\N|\N
45T412|1|1|1|0|\N|\N|\N|\N
45T413|1|1|1|0|\N|\N|\N|\N
45T414|1|1|1|0|\N|\N|\N|\N
45T415|1|1|1|0|\N|\N|\N|\N
45T416|1|1|1|0|\N|\N|\N|\N
45T417|1|1|1|0|\N|\N|\N|\N
45T418|1|1|1|0|\N|\N|\N|\N
45T419|1|1|1|0|\N|\N|\N|\N
45T420|1|1|1|0|\N|\N|\N|\N
45T421|1|1|1|0|\N|\N|\N|\N
45T422|1|1|1|0|\N|\N|\N|\N
45T423|1|1|1|0|\N|\N|\N|\N
45T424|1|1|1|0|\N|\N|\N|\N
45T425|1|2|2|1|\N|\N|\N|\N
45T426|1|2|2|1|\N|\N|\N|\N
45T427|1|1|1|0|\N|\N|\N|\N
45T428|1|2|2|1|\N|\N|\N|\N
45T429|1|1|1|0|\N|\N|\N|\N
45T430|1|2|2|1|\N|\N|\N|\N
45T431|1|1|1|0|\N|\N|\N|\N
45T432|1|2|2|1|\N|\N|\N|\N
45T433|1|1|1|0|\N|\N|\N|\N
45T434|1|2|2|1|\N|\N|\N|\N
45T435|8|16|16|1|\N|\N|\N|\N
45T436|1|2|2|1|\N|\N|\N|\N
45T437|8|16|16|1|\N|\N|\N|\N
45T438|1|2|2|1|\N|\N|\N|\N
45T439|1|1|1|0|\N|\N|\N|\N
45T440|8|16|16|1|\N|\N|\N|\N
45T441|9|9|9|0|\N|\N|\N|\N
45T442|1|1|1|0|\N|\N|\N|\N
45T443|1|1|1|0|\N|\N|\N|\N
45T444|2|2|2|0|\N|\N|\N|\N
45T445|2|2|2|0|\N|\N|\N|\N
45T446|1|2|2|1|\N|\N|\N|\N
45T447|1|2|2|1|\N|\N|\N|\N
45T448|1|2|2|1|\N|\N|\N|\N
45T449|1|1|1|0|\N|\N|\N|\N
45T450|1|2|1|2|\N|\N|\N|\N
45T451|1|1|1|0|\N|\N|\N|\N
45T452|1|2|2|1|\N|\N|\N|\N
45T453|1|2|2|1|\N|\N|\N|\N
45T454|1|2|2|1|\N|\N|\N|\N
45T455|1|1|1|0|\N|\N|\N|\N
45T456|1|2|1|2|\N|\N|\N|\N
45T457|1|1|1|0|\N|\N|\N|\N
45T458|1|1|1|0|\N|\N|\N|\N
45T459|1|1|1|0|\N|\N|\N|\N
45T460|3|3|3|0|\N|\N|\N|\N
45T461|3|3|3|0|\N|\N|\N|\N
45T462|1|1|1|0|\N|\N|\N|\N
45T463|1|1|1|0|\N|\N|\N|\N
45T464|1|1|1|0|\N|\N|\N|\N
45T465|1|4|4|1|\N|\N|\N|\N
45T466|1|4|4|1|\N|\N|\N|\N
45T467|2|2|2|0|\N|\N|\N|\N
45T468|1|1|1|0|\N|\N|\N|\N
45T469|2|2|2|0|\N|\N|\N|\N
45T470|2|2|2|0|\N|\N|\N|\N
45T471|2|2|2|0|\N|\N|\N|\N
45T472|1|4|4|1|\N|\N|\N|\N
45T473|1|4|4|1|\N|\N|\N|\N
45T474|1|4|4|1|\N|\N|\N|\N
45T475|1|4|4|1|\N|\N|\N|\N
45T476|1|4|4|1|\N|\N|\N|\N
45T477|1|1|1|0|\N|\N|\N|\N
45T478|1|1|1|0|\N|\N|\N|\N
45T479|2|2|2|0|\N|\N|\N|\N
45T480|2|2|2|0|\N|\N|\N|\N
45T481|2|2|2|0|\N|\N|\N|\N
45T482|2|2|2|0|\N|\N|\N|\N
45T483|1|1|1|0|\N|\N|\N|\N
45T484|1|1|1|0|\N|\N|\N|\N
45T485|1|1|1|0|\N|\N|\N|\N
45T486|2|4|4|1|\N|\N|\N|\N
45T487|1|1|1|0|\N|\N|\N|\N
45T488|1|1|1|0|\N|\N|\N|\N
45T489|1|1|1|0|\N|\N|\N|\N
45T490|1|1|1|0|\N|\N|\N|\N
45T491|3|3|3|0|\N|\N|\N|\N
45T492|2|3|3|1|\N|\N|\N|\N
45T493|2|3|3|1|\N|\N|\N|\N
45T494|1|1|1|0|\N|\N|\N|\N
45T495|1|1|1|0|\N|\N|\N|\N
45T496|1|1|1|0|\N|\N|\N|\N
45T497|1|1|1|0|\N|\N|\N|\N
45T498|1|2|2|1|\N|\N|\N|\N
45T499|1|2|2|1|\N|\N|\N|\N
45T500|1|2|2|1|\N|\N|\N|\N
45T501|1|1|1|0|\N|\N|\N|\N
45T502|1|2|2|1|\N|\N|\N|\N
45T503|1|1|1|0|\N|\N|\N|\N
45T504|1|1|1|0|\N|\N|\N|\N
45T505|1|1|1|0|\N|\N|\N|\N
45T506|1|2|2|1|\N|\N|\N|\N
45T507|1|2|2|1|\N|\N|\N|\N
45T508|2|3|3|1|\N|\N|\N|\N
45T509|1|1|1|0|\N|\N|\N|\N
45T510|1|1|1|0|\N|\N|\N|\N
45T511|1|1|1|0|\N|\N|\N|\N
45T512|2|2|2|0|\N|\N|\N|\N
45T513|1|1|1|0|\N|\N|\N|\N
45T514|1|1|1|0|\N|\N|\N|\N
45T515|1|1|1|0|\N|\N|\N|\N
45T516|1|1|1|0|\N|\N|\N|\N
45T517|1|1|1|0|\N|\N|\N|\N
45T518|1|1|1|0|\N|\N|\N|\N
45T519|1|1|1|0|\N|\N|\N|\N
45T520|1|1|1|0|\N|\N|\N|\N
45T521|1|1|1|0|\N|\N|\N|\N
45T522|1|1|1|0|\N|\N|\N|\N
45T523|1|1|1|0|\N|\N|\N|\N
45T524|1|1|1|0|\N|\N|\N|\N
45T525|2|2|2|0|\N|\N|\N|\N
45T526|2|2|2|0|\N|\N|\N|\N
45T527|2|2|2|0|\N|\N|\N|\N
45T528|2|2|2|0|\N|\N|\N|\N
45T529|1|1|1|0|\N|\N|\N|\N
45T530|2|2|2|0|\N|\N|\N|\N
45T531|1|1|1|0|\N|\N|\N|\N
45T532|1|1|1|0|\N|\N|\N|\N
45T533|1|1|1|0|\N|\N|\N|\N
45T534|1|1|1|0|\N|\N|\N|\N
45T535|1|4|4|1|\N|\N|\N|\N
45T536|1|4|4|1|\N|\N|\N|\N
45T537|1|4|4|1|\N|\N|\N|\N
45T538|1|4|4|1|\N|\N|\N|\N
45T539|1|4|4|1|\N|\N|\N|\N
45T540|1|4|4|1|\N|\N|\N|\N
45T541|2|2|2|0|\N|\N|\N|\N
45T542|2|2|2|0|\N|\N|\N|\N
45T543|1|1|1|0|\N|\N|\N|\N
45T544|1|1|1|0|\N|\N|\N|\N
45T545|1|1|1|0|\N|\N|\N|\N
45T546|1|1|1|0|\N|\N|\N|\N
45T547|1|1|1|0|\N|\N|\N|\N
45T548|1|2|2|1|\N|\N|\N|\N
45T549|1|2|2|1|\N|\N|\N|\N
45T550|1|2|2|1|\N|\N|\N|\N
45T551|1|1|1|0|\N|\N|\N|\N
45T552|1|1|1|0|\N|\N|\N|\N
45T553|1|1|1|0|\N|\N|\N|\N
45T554|1|1|1|0|\N|\N|\N|\N
45T555|1|1|1|0|\N|\N|\N|\N
45T556|1|1|1|0|\N|\N|\N|\N
45T557|1|1|1|0|\N|\N|\N|\N
45T558|1|2|1|2|\N|\N|\N|\N
45T559|1|1|1|0|\N|\N|\N|\N
45T560|1|2|1|2|\N|\N|\N|\N
45T561|1|2|2|1|\N|\N|\N|\N
45T562|1|2|2|1|\N|\N|\N|\N
45T563|1|1|1|0|\N|\N|\N|\N
45T564|1|2|2|1|\N|\N|\N|\N
45T565|1|2|2|1|\N|\N|\N|\N
45T566|1|1|1|0|\N|\N|\N|\N
45T567|1|2|1|2|\N|\N|\N|\N
45T568|1|1|1|0|\N|\N|\N|\N
45T569|1|1|1|0|\N|\N|\N|\N
45T570|1|1|1|0|\N|\N|\N|\N
45T571|1|1|1|0|\N|\N|\N|\N
45T572|1|1|1|0|\N|\N|\N|\N
45T573|2|2|2|0|\N|\N|\N|\N
45T574|5|9|5|2|\N|\N|\N|\N
45T575|1|2|2|1|\N|\N|\N|\N
